name,nameful,name_point,name_area,province,lon,lat,type,year
安庆,安庆市,安庆市,安庆市,安徽省,116.4122095,30.63851146,三线城市,2025
蚌墇,蚌埠市,蚌埠市,蚌埠市,安徽省,117.2973608,33.12967429,三线城市,2025
亳州,亳州市,亳州市,亳州市,安徽省,116.1909737,33.4387946,三线城市,2025
池州,池州市,池州市,池州市,安徽省,117.3565085,30.33298859,五线城市,2025
滁州,滁州市,滁州市,滁州市,安徽省,118.2048737,32.32659067,三线城市,2025
阜阳,阜阳市,阜阳市,阜阳市,安徽省,115.5002927,32.94150598,三线城市,2025
合肥,合肥市,合肥市,合肥市,安徽省,117.3391573,31.97258691,新一线城市,2025
淮北,淮北市,淮北市,淮北市,安徽省,116.745958,33.7188717,四线城市,2025
淮南,淮南市,淮南市,淮南市,安徽省,116.7392327,32.76848412,四线城市,2025
黄山,黄山市,黄山市,黄山市,安徽省,118.0905265,29.86683293,四线城市,2025
六安,六安市,六安市,六安市,安徽省,116.5025406,31.76031494,三线城市,2025
马鞍山,马鞍山市,马鞍山市,马鞍山市,安徽省,118.5647411,31.51065383,三线城市,2025
宿州,宿州市,宿州市,宿州市,安徽省,117.3102288,33.7626659,三线城市,2025
铜陵,铜陵市,铜陵市,铜陵市,安徽省,117.8918685,30.94856257,四线城市,2025
芜湖,芜湖市,芜湖市,芜湖市,安徽省,118.3372903,31.04890339,三线城市,2025
宣城,宣城市,宣城市,宣城市,安徽省,118.751927,30.6617043,四线城市,2025
北京,北京市,北京市,北京市,北京市,116.3642563,40.14212848,一线城市,2025
福州,福州市,福州市,福州市,福建省,119.2291265,26.08499448,二线城市,2025
龙岩,龙岩市,龙岩市,龙岩市,福建省,116.7384333,25.29371729,四线城市,2025
南平,南平市,南平市,南平市,福建省,118.1456435,27.26456657,四线城市,2025
宁德,宁德市,宁德市,宁德市,福建省,119.3873178,27.01129418,三线城市,2025
莆田,莆田市,莆田市,莆田市,福建省,118.8661004,25.47877765,三线城市,2025
泉州,泉州市,泉州市,泉州市,福建省,118.2905513,25.18492021,二线城市,2025
三明,三明市,三明市,三明市,福建省,117.4685947,26.23046165,四线城市,2025
厦门,厦门市,厦门市,厦门市,福建省,118.0157028,24.60161435,二线城市,2025
漳州,漳州市,漳州市,漳州市,福建省,117.4823335,24.35982116,三线城市,2025
白银,白银市,白银市,白银市,甘肃省,104.1854401,36.54949187,五线城市,2025
定西,定西市,定西市,定西市,甘肃省,104.4205828,35.13236149,五线城市,2025
甘南,甘南藏族自治州,甘南藏族自治州,甘南藏族自治州,甘肃省,102.7012528,34.4832506,五线城市,2025
嘉峪关,嘉峪关市,嘉峪关市,嘉峪关市,甘肃省,98.27426146,39.80161667,五线城市,2025
金昌,金昌市,金昌市,金昌市,甘肃省,102.1801148,38.49863434,五线城市,2025
酒泉,酒泉市,酒泉市,酒泉市,甘肃省,96.35550868,40.27631921,五线城市,2025
兰州,兰州市,兰州市,兰州市,甘肃省,103.5739616,36.11905651,三线城市,2025
临夏,临夏市,临夏回族自治州,临夏回族自治州,甘肃省,103.2099075,35.59815215,五线城市,2025
陇南,陇南市,陇南市,陇南市,甘肃省,105.2417774,33.58159295,五线城市,2025
平凉,平凉市,平凉市,平凉市,甘肃省,106.6973877,35.52997208,五线城市,2025
庆阳,庆阳市,庆阳市,庆阳市,甘肃省,107.594848,36.13523226,五线城市,2025
天水,天水市,天水市,天水市,甘肃省,105.7198868,34.58121872,四线城市,2025
武威,武威市,武威市,武威市,甘肃省,102.6323471,37.92670059,五线城市,2025
张掖,张掖市,张掖市,张掖市,甘肃省,100.4531632,38.93202972,五线城市,2025
潮州,潮州市,潮州市,潮州市,广东省,116.6398468,23.66458128,四线城市,2025
东莞,东莞市,东莞市,东莞市,广东省,113.8541012,22.94276792,新一线城市,2025
佛山,佛山市,佛山市,佛山市,广东省,112.9636028,22.98043708,新一线城市,2025
广州,广州市,广州市,广州市,广东省,113.5108525,23.37860335,一线城市,2025
河源,河源市,河源市,河源市,广东省,114.9671528,24.05729146,四线城市,2025
惠州,惠州市,惠州市,惠州市,广东省,114.4938199,23.23105938,二线城市,2025
江门,江门市,江门市,江门市,广东省,112.7482009,22.33143301,三线城市,2025
揭阳,揭阳市,揭阳市,揭阳市,广东省,116.0458631,23.37765073,三线城市,2025
茂名,茂名市,茂名市,茂名市,广东省,110.9129298,21.96343366,三线城市,2025
梅州,梅州市,梅州市,梅州市,广东省,116.1143354,24.26972426,四线城市,2025
清远,清远市,清远市,清远市,广东省,112.8930217,24.28105939,四线城市,2025
汕头,汕头市,汕头市,汕头市,广东省,116.6790924,23.35995482,三线城市,2025
汕尾,汕尾市,汕尾市,汕尾市,广东省,115.4980265,23.00311066,四线城市,2025
韶关,韶关市,韶关市,韶关市,广东省,113.5927506,24.80354307,四线城市,2025
深圳,深圳市,深圳市,深圳市,广东省,114.0691918,22.64850491,一线城市,2025
阳江,阳江市,阳江市,阳江市,广东省,111.7448819,22.07273093,四线城市,2025
云浮,云浮市,云浮市,云浮市,广东省,111.8122652,22.86217174,五线城市,2025
湛江,湛江市,湛江市,湛江市,广东省,109.8988528,21.12743054,三线城市,2025
肇庆,肇庆市,肇庆市,肇庆市,广东省,112.2857384,23.43003749,三线城市,2025
中山,中山市,中山市,中山市,广东省,113.367218,22.52240372,三线城市,2025
珠海,珠海市,珠海市,珠海市,广东省,113.4685516,22.22961617,二线城市,2025
百色,百色市,百色市,百色市,广西壮族自治区,106.6077957,23.89752006,四线城市,2025
北海,北海市,北海市,北海市,广西壮族自治区,109.2551631,21.6733892,四线城市,2025
崇左,崇左市,崇左市,崇左市,广西壮族自治区,107.3060413,22.5537582,五线城市,2025
防城港,防城港市,防城港市,防城港市,广西壮族自治区,107.9654469,21.87544042,五线城市,2025
贵港,贵港市,贵港市,贵港市,广西壮族自治区,109.8541299,23.2373043,五线城市,2025
桂林,桂林市,桂林市,桂林市,广西壮族自治区,110.2947159,25.24439048,三线城市,2025
河池,河池市,河池市,河池市,广西壮族自治区,107.8531845,24.68495435,五线城市,2025
贺州,贺州市,贺州市,贺州市,广西壮族自治区,111.3617213,24.32118217,五线城市,2025
来宾,来宾市,来宾市,来宾市,广西壮族自治区,109.2920941,23.65607469,五线城市,2025
柳州,柳州市,柳州市,柳州市,广西壮族自治区,109.3805973,24.77435899,三线城市,2025
南宁,南宁市,南宁市,南宁市,广西壮族自治区,108.308197,22.82934379,二线城市,2025
钦州,钦州市,钦州市,钦州市,广西壮族自治区,108.9577838,22.08409322,五线城市,2025
梧州,梧州市,梧州市,梧州市,广西壮族自治区,111.0102572,23.46689823,五线城市,2025
玉林,玉林市,玉林市,玉林市,广西壮族自治区,110.2357242,22.37438082,四线城市,2025
安顺,安顺市,安顺市,安顺市,贵州省,105.9506749,25.96712855,五线城市,2025
毕节,毕节市,毕节市,毕节市,贵州省,105.2553379,27.06850834,四线城市,2025
贵阳,贵阳市,贵阳市,贵阳市,贵州省,106.6293746,26.87421713,二线城市,2025
六盘水,六盘水市,六盘水市,六盘水市,贵州省,104.8696464,26.26978825,五线城市,2025
黔东南,黔东南苗族侗族自治州,黔东南苗族侗族自治州,黔东南苗族侗族自治州,贵州省,108.5590103,26.49818085,四线城市,2025
黔南,黔南布依族苗族自治州,黔南布依族苗族自治州,黔南布依族苗族自治州,贵州省,107.2118129,25.97311037,四线城市,2025
黔西南,黔西南布依族苗族自治州,黔西南布依族苗族自治州,黔西南布依族苗族自治州,贵州省,105.4869848,25.29579017,五线城市,2025
铜仁,铜仁市,铜仁市,铜仁市,贵州省,108.6358358,27.87578038,四线城市,2025
遵义,遵义市,遵义市,遵义市,贵州省,107.0820878,28.06317417,三线城市,2025
儋州,儋州市,儋州市,儋州市,海南省,109.580811,19.521134,五线城市,2025
海口,海口市,海口市,海口市,海南省,110.4246432,19.83555769,三线城市,2025
三沙,三沙市,三沙市,三沙市,海南省,111.9352598,16.5114529,五线城市,2025
三亚,三亚市,三亚市,三亚市,海南省,109.4089361,18.3898141,三线城市,2025
保定,保定市,保定市,保定市,河北省,115.1826393,39.09570522,二线城市,2025
沧州,沧州市,沧州市,沧州市,河北省,116.8653793,38.30565262,三线城市,2025
承德,承德市,承德市,承德市,河北省,117.5754448,41.28365223,四线城市,2025
邯单,邯郸市,邯郸市,邯郸市,河北省,114.4786911,36.61172103,三线城市,2025
衡水,衡水市,衡水市,衡水市,河北省,115.6912308,37.73919297,四线城市,2025
廊坊,廊坊市,廊坊市,廊坊市,河北省,116.7047653,39.51626588,三线城市,2025
秦皇岛,秦皇岛市,秦皇岛市,秦皇岛市,河北省,119.2416425,40.13076221,四线城市,2025
石家庄,石家庄,石家庄市,石家庄市,河北省,114.454576,38.03531228,二线城市,2025
唐山,唐山市,唐山市,唐山市,河北省,118.3322505,39.77956086,三线城市,2025
邢台,邢台市,邢台市,邢台市,河北省,114.9186952,37.3266666,三线城市,2025
张家口,张家口市,张家口市,张家口市,河北省,114.881279,40.81110001,四线城市,2025
安阳,安阳市,安阳市,安阳市,河南省,114.443764,35.96642307,三线城市,2025
鹤壁,鹤壁市,鹤壁市,鹤壁市,河南省,114.2784481,35.63173817,五线城市,2025
焦作,焦作市,焦作市,焦作市,河南省,113.1064312,35.12305832,四线城市,2025
开封,开封市,开封市,开封市,河南省,114.4733056,34.56448772,四线城市,2025
洛阳,洛阳市,洛阳市,洛阳市,河南省,111.9585574,34.30936541,二线城市,2025
漯河,漯河市,漯河市,漯河市,河南省,114.0361176,33.56509781,五线城市,2025
南阳,南阳市,南阳市,南阳市,河南省,112.2613129,33.06018422,三线城市,2025
平顶山,平顶山市,平顶山市,平顶山市,河南省,113.0132206,33.83798795,四线城市,2025
濮阳,濮阳市,濮阳市,濮阳市,河南省,115.0131988,35.76625061,四线城市,2025
三门峡,三门峡市,三门峡市,三门峡市,河南省,110.9547575,34.40143068,五线城市,2025
商丘,商丘市,商丘市,商丘市,河南省,115.7282476,34.3000245,三线城市,2025
新乡,新乡市,新乡市,新乡市,河南省,114.0413295,35.19403764,三线城市,2025
信阳,信阳市,信阳市,信阳市,河南省,114.8003096,32.08228092,三线城市,2025
许昌,许昌市,许昌市,许昌市,河南省,113.8135986,34.02744293,四线城市,2025
郑州,郑州市,郑州市,郑州市,河南省,113.6287063,34.75592281,新一线城市,2025
周口,周口市,周口市,周口市,河南省,114.8593144,33.66041586,三线城市,2025
驻马店,驻马店市,驻马店市,驻马店市,河南省,114.0308991,32.9774475,三线城市,2025
大庆,大庆市,大庆市,大庆市,黑龙江省,124.6342251,46.31499101,四线城市,2025
大兴安岭,大兴安岭地区,大兴安岭地区,大兴安岭地区,黑龙江省,124.5035399,52.42192505,五线城市,2025
哈尔滨,哈尔滨市,哈尔滨市,哈尔滨市,黑龙江省,127.9940375,45.74157754,二线城市,2025
鹤岗,鹤岗市,鹤岗市,鹤岗市,黑龙江省,130.7776875,47.59398388,五线城市,2025
黑河,黑河市,黑河市,黑河市,黑龙江省,126.909151,49.28197514,五线城市,2025
鸡西,鸡西市,鸡西市,鸡西市,黑龙江省,132.3518564,45.65658254,五线城市,2025
佳木斯,佳木斯市,佳木斯市,佳木斯市,黑龙江省,130.9259191,47.06372291,五线城市,2025
牡丹江,牡丹江市,牡丹江市,牡丹江市,黑龙江省,129.90079,44.66524615,五线城市,2025
七台河,七台河市,七台河市,七台河市,黑龙江省,130.9451784,45.86153896,五线城市,2025
齐齐哈尔,齐齐哈尔市,齐齐哈尔市,齐齐哈尔市,黑龙江省,124.3164269,47.79040152,四线城市,2025
双鸭山,双鸭山市,双鸭山市,双鸭山市,黑龙江省,132.2928222,46.44917193,五线城市,2025
绥化,绥化市,绥化市,绥化市,黑龙江省,126.7246185,47.02307606,五线城市,2025
伊春,伊春市,伊春市,伊春市,黑龙江省,129.1739611,47.74292722,五线城市,2025
鄂州,鄂州市,鄂州市,鄂州市,湖北省,114.7663772,30.44330614,五线城市,2025
恩施,恩施土家族苗族自治州,恩施土家族苗族自治州,恩施土家族苗族自治州,湖北省,109.3788343,30.13452573,四线城市,2025
黄冈,黄冈市,黄冈市,黄冈市,湖北省,115.4195779,30.79774128,三线城市,2025
黄石,黄石市,黄石市,黄石市,湖北省,115.0021792,29.89634768,四线城市,2025
荆门,荆门市,荆门市,荆门市,湖北省,112.1810799,30.88027506,四线城市,2025
井少州,荆州市,荆州市,荆州市,湖北省,112.4341648,29.99686427,三线城市,2025
十堰,十堰市,十堰市,十堰市,湖北省,110.4214296,32.32943122,四线城市,2025
随州,随州市,随州市,随州市,湖北省,113.3853672,31.75950059,五线城市,2025
武汉,武汉市,武汉市,武汉市,湖北省,114.3116814,30.60809184,新一线城市,2025
咸宁,咸宁市,咸宁市,咸宁市,湖北省,114.291565,29.64195362,四线城市,2025
襄阳,襄阳市,襄阳市,襄阳市,湖北省,111.8949152,31.94637838,三线城市,2025
孝感,孝感市,孝感市,孝感市,湖北省,113.7573836,30.93511736,四线城市,2025
宜昌,宜昌市,宜昌市,宜昌市,湖北省,111.2772446,30.70606614,三线城市,2025
常德,常德市,常德市,常德市,湖南省,111.7019296,29.24390435,三线城市,2025
郴州,郴州市,郴州市,郴州市,湖南省,113.0014684,25.82552041,四线城市,2025
衡阳,衡阳市,衡阳市,衡阳市,湖南省,112.603569,26.89841842,三线城市,2025
怀化,怀化市,怀化市,怀化市,湖南省,109.9630203,27.55488204,四线城市,2025
娄底,娄底市,娄底市,娄底市,湖南省,111.514505,27.79660112,四线城市,2025
邵阳,邵阳市,邵阳市,邵阳市,湖南省,110.8857224,26.93590199,四线城市,2025
湘潭,湘潭市,湘潭市,湘潭市,湖南省,112.6116478,27.72891448,四线城市,2025
湘西,湘西土家族苗族自治州,湘西土家族苗族自治州,湘西土家族苗族自治州,湖南省,109.6824865,28.69021772,五线城市,2025
益阳,益阳市,益阳市,益阳市,湖南省,112.1603692,28.49834536,四线城市,2025
永州,永州市,永州市,永州市,湖南省,111.795201,25.59279385,四线城市,2025
岳阳,岳阳市,岳阳市,岳阳市,湖南省,113.2654187,29.08715224,三线城市,2025
张家界,张家界市,张家界市,张家界市,湖南省,110.5342546,29.32264453,五线城市,2025
长沙,长沙市,长沙市,长沙市,湖南省,113.1898412,28.2228319,新一线城市,2025
株洲,株洲市,株洲市,株洲市,湖南省,113.4470619,27.10303731,三线城市,2025
白城,白城市,白城市,白城市,吉林省,123.1114335,45.32964789,五线城市,2025
白山,白山市,白山市,白山市,吉林省,127.2540051,42.09844841,五线城市,2025
吉林,吉林市,吉林市,吉林市,吉林省,126.8361678,43.57589622,四线城市,2025
辽源,辽源市,辽源市,辽源市,吉林省,125.3017089,42.86780964,五线城市,2025
四平,四平市,四平市,四平市,吉林省,124.4659047,43.54233294,五线城市,2025
松原,松原市,松原市,松原市,吉林省,124.2628824,44.79816371,五线城市,2025
通化,通化市,通化市,通化市,吉林省,125.8025885,42.02760088,五线城市,2025
延边,延边朝鲜族自治州,延边朝鲜族自治州,延边朝鲜族自治州,吉林省,129.055535,43.29485801,五线城市,2025
长春,长春市,长春市,长春市,吉林省,125.4776463,44.29667146,二线城市,2025
常州,常州市,常州市,常州市,江苏省,119.6857071,31.67720715,二线城市,2025
淮安,淮安市,淮安市,淮安市,江苏省,119.2547265,33.49691296,三线城市,2025
连云港,连云港市,连云港市,连云港市,江苏省,119.1567612,34.59871673,三线城市,2025
南京,南京市,南京市,南京市,江苏省,118.8012624,31.94774195,新一线城市,2025
南通,南通市,南通市,南通市,江苏省,120.9059504,32.25183644,二线城市,2025
