name,nameful,name_point,name_area,province,lon,lat,type,year
苏州,苏州市,苏州市,苏州市,江苏省,120.6132889,31.3097515,新一线城市,2025
宿迀,宿迁市,宿迁市,宿迁市,江苏省,118.4694714,33.72829376,三线城市,2025
泰州,泰州市,泰州市,泰州市,江苏省,120.0759184,32.49320864,三线城市,2025
无锡,无锡市,无锡市,无锡市,江苏省,120.2893372,31.57850265,二线城市,2025
徐州,徐州市,徐州市,徐州市,江苏省,117.3504287,34.29203507,二线城市,2025
盐城,盐城市,盐城市,盐城市,江苏省,120.1725701,33.58727729,三线城市,2025
扬州,扬州市,扬州市,扬州市,江苏省,119.4505105,32.65949763,三线城市,2025
镇江,镇江市,镇江市,镇江市,江苏省,119.462677,32.05638303,三线城市,2025
抚州,抚州市,抚州市,抚州市,江西省,116.4484658,27.54105246,四线城市,2025
赣州,赣州市,赣州市,赣州市,江西省,115.1876242,25.78835562,三线城市,2025
吉安,吉安市,吉安市,吉安市,江西省,114.9798355,27.11717033,四线城市,2025
景徳镇,景德镇市,景德镇市,景德镇市,江西省,117.2083969,29.29463768,四线城市,2025
九江,九江市,九江市,九江市,江西省,115.4081514,29.2748508,三线城市,2025
南昌,南昌市,南昌市,南昌市,江西省,115.8859203,28.65856496,二线城市,2025
萍乡,萍乡市,萍乡市,萍乡市,江西省,113.8437958,27.63506889,五线城市,2025
上饶,上饶市,上饶市,上饶市,江西省,117.336759,28.68644517,三线城市,2025
新余,新余市,新余市,新余市,江西省,114.9339295,27.80429648,五线城市,2025
宜春,宜春市,宜春市,宜春市,江西省,114.8326479,28.39867818,三线城市,2025
鹰潭,鹰潭市,鹰潭市,鹰潭市,江西省,117.0313492,28.24092102,五线城市,2025
鞍山,鞍山市,鞍山市,鞍山市,辽宁省,122.9996697,40.69640253,四线城市,2025
本溪,本溪市,本溪市,本溪市,辽宁省,124.4883923,41.22753238,五线城市,2025
朝阳,朝阳市,朝阳市,朝阳市,辽宁省,120.1328634,41.46667444,五线城市,2025
大连,大连市,大连市,大连市,辽宁省,122.1961364,39.61879693,二线城市,2025
丹东,丹东市,丹东市,丹东市,辽宁省,124.3962027,40.67384451,五线城市,2025
抚顺,抚顺市,抚顺市,抚顺市,辽宁省,124.5453015,41.76467402,五线城市,2025
阜新,阜新市,阜新市,阜新市,辽宁省,121.915903,42.32029456,五线城市,2025
葫芦岛,葫芦岛市,葫芦岛市,葫芦岛市,辽宁省,120.0627413,40.64770922,五线城市,2025
锦州,锦州市,锦州市,锦州市,辽宁省,121.418511,41.47401217,四线城市,2025
辽阳,辽阳市,辽阳市,辽阳市,辽宁省,123.1712347,41.20181011,五线城市,2025
盘锦,盘锦市,盘锦市,盘锦市,辽宁省,121.9319392,41.19521801,五线城市,2025
沈阳,沈阳市,沈阳市,沈阳市,辽宁省,123.140679,41.8679569,二线城市,2025
铁岭,铁岭市,铁岭市,铁岭市,辽宁省,124.2342689,42.62805398,五线城市,2025
营口,营口市,营口市,营口市,辽宁省,122.2269134,40.67216492,四线城市,2025
阿拉善,阿拉善盟,阿拉善盟,阿拉善盟,内蒙古自治区,102.7567469,40.62506704,五线城市,2025
巴彦淖尔,巴彦淖尔市,巴彦淖尔市,巴彦淖尔市,内蒙古自治区,107.4628783,41.52997821,五线城市,2025
包头,包头市,包头市,包头市,内蒙古自治区,110.2759534,41.62124692,四线城市,2025
赤峰,赤峰市,赤峰市,赤峰市,内蒙古自治区,118.8206609,43.27325813,四线城市,2025
鄂尔多斯,鄂尔多斯市,鄂尔多斯市,鄂尔多斯市,内蒙古自治区,108.3182285,39.43138837,四线城市,2025
呼和浩特,呼和浩特市,呼和浩特市,呼和浩特市,内蒙古自治区,111.4312593,40.58909468,三线城市,2025
呼伦贝尔,呼伦贝尔市,呼伦贝尔市,呼伦贝尔市,内蒙古自治区,121.8456684,49.62619778,五线城市,2025
通辽,通辽市,通辽市,通辽市,内蒙古自治区,122.2605667,43.61291504,五线城市,2025
乌海,乌海市,乌海市,乌海市,内蒙古自治区,106.7842419,39.5134495,五线城市,2025
乌兰察布,乌兰察布市,乌兰察布市,乌兰察布市,内蒙古自治区,112.3876038,41.73627961,五线城市,2025
锡林郭勒,锡林郭勒盟,锡林郭勒盟,锡林郭勒盟,内蒙古自治区,114.8097409,44.19760619,五线城市,2025
兴安,兴安盟,兴安盟,兴安盟,内蒙古自治区,120.9214705,46.41666074,五线城市,2025
固原,固原市,固原市,固原市,宁夏回族自治区,106.1126262,35.96559453,五线城市,2025
石嘴山,石嘴山市,石嘴山市,石嘴山市,宁夏回族自治区,106.4101905,39.12847774,五线城市,2025
吴忠,吴忠市,吴忠市,吴忠市,宁夏回族自治区,106.2149934,37.81651346,五线城市,2025
银川,银川市,银川市,银川市,宁夏回族自治区,106.3775389,38.21489561,三线城市,2025
中卫,中卫市,中卫市,中卫市,宁夏回族自治区,105.2563059,36.9908591,五线城市,2025
果洛,果洛藏族自治州,果洛藏族自治州,果洛藏族自治州,青海省,99.43347885,34.17852905,五线城市,2025
海北,海北藏族自治州,海北藏族自治州,海北藏族自治州,青海省,100.3726006,37.75252265,五线城市,2025
海东,海东市,海东市,海东市,青海省,102.2942585,36.32511655,五线城市,2025
海南,海南藏族自治州,海南藏族自治州,海南藏族自治州,青海省,100.3896283,35.96508967,五线城市,2025
海西,海西蒙古族藏族自治州,海西蒙古族藏族自治州,海西蒙古族藏族自治州,青海省,95.03290376,37.40843327,五线城市,2025
黄南,黄南藏族自治州,黄南藏族自治州,黄南藏族自治州,青海省,101.4675936,34.95381282,五线城市,2025
西宁,西宁市,西宁市,西宁市,青海省,101.4991532,36.79329354,四线城市,2025
玉树,玉树市,玉树藏族自治州,玉树藏族自治州,青海省,96.74864982,32.92311032,五线城市,2025
滨州,滨州市,滨州市,滨州市,山东省,117.795259,37.55109328,四线城市,2025
德州,德州市,德州市,德州市,山东省,116.5521909,37.19796468,三线城市,2025
东营,东营市,东营市,东营市,山东省,118.5508351,37.59233702,四线城市,2025
菏泽,菏泽市,菏泽市,菏泽市,山东省,115.640021,35.15761652,三线城市,2025
济南,济南市,济南市,济南市,山东省,117.1718218,36.68624624,二线城市,2025
济宁,济宁市,济宁市,济宁市,山东省,116.5890732,35.40844727,三线城市,2025
聊城,聊城市,聊城市,聊城市,山东省,115.9720612,36.45370865,三线城市,2025
临沂,临沂市,临沂市,临沂市,山东省,118.2470356,35.31002913,二线城市,2025
青岛,青岛市,青岛市,青岛市,山东省,120.2205422,36.60086699,新一线城市,2025
日照,日照市,日照市,日照市,山东省,119.1710608,35.62567622,四线城市,2025
泰安,泰安市,泰安市,泰安市,山东省,117.1671451,36.0223616,三线城市,2025
威海,威海市,威海市,威海市,山东省,121.9065251,37.18456062,三线城市,2025
濰坊,潍坊市,潍坊市,潍坊市,山东省,119.0919237,36.54765877,二线城市,2025
烟台,烟台市,烟台市,烟台市,山东省,121.0007547,37.21626087,二线城市,2025
枣庄,枣庄市,枣庄市,枣庄市,山东省,117.3818866,34.94764884,四线城市,2025
淄博,淄博市,淄博市,淄博市,山东省,117.9971423,36.57648518,三线城市,2025
大同,大同市,大同市,大同市,山西省,113.6700585,39.9715468,四线城市,2025
晋城,晋城市,晋城市,晋城市,山西省,112.6851441,35.65200688,四线城市,2025
晋中,晋中市,晋中市,晋中市,山西省,113.0998835,37.36443976,四线城市,2025
临汾,临汾市,临汾市,临汾市,山西省,111.5164185,36.07991409,四线城市,2025
吕梁,吕梁市,吕梁市,吕梁市,山西省,111.2788662,37.74092489,四线城市,2025
朔州,朔州市,朔州市,朔州市,山西省,112.5616723,39.5126638,五线城市,2025
太原,太原市,太原市,太原市,山西省,112.4950638,37.86388778,二线城市,2025
忻州,忻州市,忻州市,忻州市,山西省,112.2589378,38.74990276,五线城市,2025
阳泉,阳泉市,阳泉市,阳泉市,山西省,113.5112809,38.01683752,五线城市,2025
运城,运城市,运城市,运城市,山西省,110.9897995,35.02643204,四线城市,2025
长治,长治市,长治市,长治市,山西省,113.1088791,36.19382858,四线城市,2025
安康,安康市,安康市,安康市,陕西省,109.0219727,32.69929122,五线城市,2025
宝鸡,宝鸡市,宝鸡市,宝鸡市,陕西省,107.0953009,34.2972558,四线城市,2025
汉中,汉中市,汉中市,汉中市,陕西省,107.0229721,33.07500457,四线城市,2025
商洛,商洛市,商洛市,商洛市,陕西省,109.7890809,33.5532287,五线城市,2025
铜川,铜川市,铜川市,铜川市,陕西省,109.1466419,35.28951235,五线城市,2025
渭南,渭南市,渭南市,渭南市,陕西省,109.766334,34.90843275,四线城市,2025
西安,西安市,西安市,西安市,陕西省,108.7809979,34.12254806,新一线城市,2025
咸阳,咸阳市,咸阳市,咸阳市,陕西省,108.4503871,34.80625486,三线城市,2025
延安,延安市,延安市,延安市,陕西省,109.484848,36.58567047,五线城市,2025
榆林,榆林市,榆林市,榆林市,陕西省,109.7499008,38.29196167,四线城市,2025
上海,上海市,上海市,上海市,上海市,121.4383822,31.25246203,一线城市,2025
阿坝,阿坝藏族羌族自治州,阿坝藏族羌族自治州,阿坝藏族羌族自治州,四川省,102.5343423,32.35160669,五线城市,2025
巴中,巴中市,巴中市,巴中市,四川省,106.6481757,31.76170639,五线城市,2025
成都,成都市,成都市,成都市,四川省,103.8470588,30.62388107,新一线城市,2025
达州,达州市,达州市,达州市,四川省,107.6111374,31.3435841,四线城市,2025
德阳,德阳市,德阳市,德阳市,四川省,104.4293872,31.21863563,四线城市,2025
甘孜,甘孜藏族自治州,甘孜藏族自治州,甘孜藏族自治州,四川省,100.2451848,30.76972161,五线城市,2025
广安,广安市,广安市,广安市,四川省,106.5513403,30.49460861,五线城市,2025
广元,广元市,广元市,广元市,四川省,105.8076115,32.30965893,五线城市,2025
乐山,乐山市,乐山市,乐山市,四川省,103.5057569,29.16213857,四线城市,2025
凉山,凉山彝族自治州,凉山彝族自治州,凉山彝族自治州,四川省,101.9699374,27.86090397,四线城市,2025
泸州,泸州市,泸州市,泸州市,四川省,105.4480438,28.88768768,四线城市,2025
眉山,眉山市,眉山市,眉山市,四川省,103.7272666,30.0502577,四线城市,2025
绵阳,绵阳市,绵阳市,绵阳市,四川省,104.744606,31.46738625,三线城市,2025
南充,南充市,南充市,南充市,四川省,106.1895304,31.15659088,四线城市,2025
内江,内江市,内江市,内江市,四川省,105.0639725,29.58338164,五线城市,2025
攀枝花,攀枝花市,攀枝花市,攀枝花市,四川省,101.7956986,26.80900928,五线城市,2025
遂宁,遂宁市,遂宁市,遂宁市,四川省,105.4566759,30.60083614,四线城市,2025
雅安,雅安市,雅安市,雅安市,四川省,102.6605249,29.94496176,五线城市,2025
宜宾,宜宾市,宜宾市,宜宾市,四川省,104.6604526,28.87096538,四线城市,2025
资阳,资阳市,资阳市,资阳市,四川省,104.7913846,30.09361946,五线城市,2025
自贡,自贡市,自贡市,自贡市,四川省,104.7855492,29.27537482,五线城市,2025
天津,天津市,天津市,天津市,天津市,117.3540483,39.37453442,新一线城市,2025
阿里,阿里地区,阿里地区,阿里地区,西藏自治区,81.93278837,32.87819364,五线城市,2025
昌都,昌都地区,昌都市,昌都市,西藏自治区,97.33779706,30.63520055,五线城市,2025
拉萨,拉萨市,拉萨市,拉萨市,西藏自治区,91.06200347,30.03935155,四线城市,2025
林芝,林芝地区,林芝市,林芝市,西藏自治区,95.5616277,29.79821992,五线城市,2025
那曲,那曲地区,那曲市,那曲市,西藏自治区,88.24482725,32.71857323,五线城市,2025
日喀则,日喀则市,日喀则市,日喀则市,西藏自治区,88.87947083,29.2771492,五线城市,2025
山南,山南地区,山南市,山南市,西藏自治区,91.61435833,28.67778107,五线城市,2025
阿克苏,阿克苏市,阿克苏地区,阿克苏地区,新疆维吾尔自治区,81.2268911,40.65810893,五线城市,2025
阿勒泰,阿勒泰市,阿勒泰地区,阿勒泰地区,新疆维吾尔自治区,87.8432199,47.80067242,五线城市,2025
巴音郭楞,巴音郭楞蒙古自治州,巴音郭楞蒙古自治州,巴音郭楞蒙古自治州,新疆维吾尔自治区,85.55520377,41.60532438,五线城市,2025
博尔塔拉,博尔塔拉蒙古自治州,博尔塔拉蒙古自治州,博尔塔拉蒙古自治州,新疆维吾尔自治区,82.13991797,44.70477713,五线城市,2025
昌吉,昌吉市,昌吉回族自治州,昌吉回族自治州,新疆维吾尔自治区,87.21889328,44.08125891,五线城市,2025
哈密,哈密市,哈密市,哈密市,新疆维吾尔自治区,93.70944086,42.22932132,五线城市,2025
和田,和田市,和田地区,和田地区,新疆维吾尔自治区,79.92813872,37.11303712,五线城市,2025
喀什,喀什市,喀什地区,喀什地区,新疆维吾尔自治区,76.15674553,39.48362965,四线城市,2025
克拉玛依,克拉玛依市,克拉玛依市,克拉玛依市,新疆维吾尔自治区,85.04218825,45.39317837,五线城市,2025
克孜勒苏,克孜勒苏柯尔克孜自治州,克孜勒苏柯尔克孜自治州,克孜勒苏柯尔克孜自治州,新疆维吾尔自治区,75.39402354,39.86360329,五线城市,2025
塔城,塔城市,塔城地区,塔城地区,新疆维吾尔自治区,82.97526549,46.751606,五线城市,2025
吐鲁番,吐鲁番市,吐鲁番市,吐鲁番市,新疆维吾尔自治区,89.22129414,42.45172825,五线城市,2025
乌鲁木齐,乌鲁木齐市,乌鲁木齐市,乌鲁木齐市,新疆维吾尔自治区,87.53410206,43.72634071,三线城市,2025
伊犁,伊犁哈萨克自治州,伊犁哈萨克自治州,伊犁哈萨克自治州,新疆维吾尔自治区,81.90063143,43.39171216,五线城市,2025
保山,保山市,保山市,保山市,云南省,98.94674321,25.00259447,五线城市,2025
楚雄,楚雄彝族自治州,楚雄彝族自治州,楚雄彝族自治州,云南省,101.6016447,25.38374525,五线城市,2025
大理,大理市,大理白族自治州,大理白族自治州,云南省,100.2305292,25.73658551,四线城市,2025
德宏,德宏傣族景颇族自治州,德宏傣族景颇族自治州,德宏傣族景颇族自治州,云南省,98.06401134,24.59144848,五线城市,2025
迪庆,迪庆藏族自治州,迪庆藏族自治州,迪庆藏族自治州,云南省,99.43394281,27.95151812,五线城市,2025
红河,红河哈尼族彝族自治州,红河哈尼族彝族自治州,红河哈尼族彝族自治州,云南省,102.9234809,23.35917995,四线城市,2025
昆明,昆明市,昆明市,昆明市,云南省,102.8447091,25.48096988,二线城市,2025
丽江,丽江市,丽江市,丽江市,云南省,100.5119279,26.91896964,五线城市,2025
临沧,临沧市,临沧市,临沧市,云南省,99.60168411,23.81993882,五线城市,2025
怒江,怒江傈僳族自治州,怒江傈僳族自治州,怒江傈僳族自治州,云南省,99.07037776,26.74543993,五线城市,2025
普洱,普洱市,普洱市,普洱市,云南省,100.6200414,23.1255264,五线城市,2025
曲靖,曲靖市,曲靖市,曲靖市,云南省,103.7961044,25.4945507,四线城市,2025
文山,文山壮族苗族自治州,文山壮族苗族自治州,文山壮族苗族自治州,云南省,104.8160616,23.71803825,五线城市,2025
西双版纳,西双版纳傣族自治州,西双版纳傣族自治州,西双版纳傣族自治州,云南省,100.794014,22.0131111,五线城市,2025
玉溪,玉溪市,玉溪市,玉溪市,云南省,102.5428238,24.35726736,四线城市,2025
昭通,昭通市,昭通市,昭通市,云南省,103.8656041,27.7544362,五线城市,2025
杭州,杭州市,杭州市,杭州市,浙江省,119.5027086,29.91039766,新一线城市,2025
湖州,湖州市,湖州市,湖州市,浙江省,120.1089252,30.79857777,三线城市,2025
嘉兴,嘉兴市,嘉兴市,嘉兴市,浙江省,120.7502233,30.71801354,二线城市,2025
金华,金华市,金华市,金华市,浙江省,119.5656947,28.99613616,二线城市,2025
丽水,丽水市,丽水市,丽水市,浙江省,119.4827826,28.26264748,四线城市,2025
宁波,宁波市,宁波市,宁波市,浙江省,121.3409898,29.76611657,新一线城市,2025
衢州,衢州市,衢州市,衢州市,浙江省,118.7457315,28.95306512,三线城市,2025
绍兴,绍兴市,绍兴市,绍兴市,浙江省,120.6058351,29.7089902,二线城市,2025
台州,台州市,台州市,台州市,浙江省,121.1525284,28.77367123,二线城市,2025
温州,温州市,温州市,温州市,浙江省,120.4769751,27.96761446,二线城市,2025
舟山,舟山市,舟山市,舟山市,浙江省,122.0773061,30.07544069,四线城市,2025
重庆,重庆市,重庆市,重庆市,重庆市,107.5871774,29.78568436,新一线城市,2025
